t,has_pose,bbox_area_frac,root_y,hands_above_hips,move_body,move_ema,n_good_kpts,pose_quality,hip_y,shoulder_y,hand_y_min,foot_y_min,reach_span,stance_width,wrist_sym_y,root_speed,active,is_moving,is_paused,move_jerk,move_ema_roll_std
28.933333333333334,True,0.15689120166959578,0.36466550827026367,True,0.01838098093867302,0.024514249280098224,15,0.8159797191619873,0.36466550827026367,0.2717047333717346,0.2003171443939209,0.5023104548454285,0.254310663803258,0.08520670580246986,0.12909340858459473,0.20430362170032934,True,False,True,0.030666336,0.013182407
29.0,True,0.17706674264059755,0.37874025106430054,True,0.021930363029241562,0.02386827771738406,15,0.7966015338897705,0.37874025106430054,0.2768642008304596,0.20307274162769318,0.5111579298973083,0.24285483418090326,0.14008576506449824,0.12438060343265533,0.31297958115002267,True,False,True,0.009689563,0.013055214
29.066666666666666,True,0.18567868519332162,0.37387359142303467,True,0.012481620535254478,0.021021613421851663,15,0.8035593628883362,0.37387359142303467,0.27544617652893066,0.19861827790737152,0.48391321301460266,0.25395009159180576,0.14036614181182125,0.12083552777767181,0.16619411211242235,True,False,True,0.042699955,0.012857568
29.133333333333333,True,0.18174737752636203,0.37107163667678833,True,0.03133789822459221,0.0236006846225368,15,0.7987982034683228,0.37107163667678833,0.27218472957611084,0.20202548801898956,0.47410848736763,,0.11045727572891069,0.02597770094871521,0.3798639346419083,True,True,False,0.038686056,0.012676568
29.2,True,0.18410588752196835,0.362982839345932,True,0.029668306931853294,0.025117590199865925,17,0.8136971592903137,0.362982839345932,0.2774595022201538,0.21060346066951752,0.47080567479133606,0.25056891096249073,0.08504301959273422,-0.11211486160755157,0.1595991610544124,True,False,True,0.022753596,0.012492497
29.266666666666666,True,0.1654598940026362,0.3562300205230713,True,0.017290793359279633,0.02316089098971935,17,0.8186038732528687,0.3562300205230713,0.2795783579349518,0.20473194122314453,0.48297587037086487,0.24515368318595077,0.02148123962410344,-0.09889313578605652,0.3703614136658794,True,False,True,0.02935049,0.012235819
29.333333333333332,True,0.12716285423989454,0.35942742228507996,True,0.0067517077550292015,0.019058595181046814,17,0.8377450704574585,0.35942742228507996,0.28488799929618835,0.2067936360836029,0.4676579535007477,0.24311843397509159,0.018124035285477055,-0.1020020842552185,0.09095479077798789,True,False,True,0.061534453,0.0119188735
29.4,True,0.12679179481546574,0.366377592086792,True,0.019401250407099724,0.01914425898756004,17,0.7950504422187805,0.366377592086792,0.28884220123291016,0.2587312161922455,0.4781845510005951,,0.049686747426041095,0.01907363533973694,0.21313929131383647,True,False,True,0.0012849736,0.01159474
29.466666666666665,True,0.12640597539543058,0.3661634624004364,True,0.05281493067741394,0.027561926910023515,15,0.8504695892333984,0.3661634624004364,0.2897234261035919,0.20394682884216309,0.4909946322441101,0.2537815494273171,0.11708050882042886,0.10235849022865295,0.1304606173449402,True,True,False,0.126265,0.011331535
29.533333333333335,True,0.11135249615553602,0.3715779185295105,True,0.11045397073030472,0.048284937865093816,15,0.8835263848304749,0.3715779185295105,0.29230988025665283,0.20114775002002716,0.5003929734230042,0.2536758385937649,0.11644838302857943,-0.10378997027873993,0.38686150327889285,True,True,False,0.31084514,0.011962551
29.6,True,0.11228580843585237,0.3733668327331543,True,0.011324917897582054,0.03904493287321588,17,0.8226000070571899,0.3733668327331543,0.29341360926628113,0.20313744246959686,0.5093217492103577,0.25158894643207796,0.031066498891731242,-0.0999918133020401,0.13744069179904994,True,False,True,0.13860007,0.011947814
29.666666666666668,True,0.1088316262082601,0.3747846484184265,True,0.01673891209065914,0.0334684276775767,17,0.8272848725318909,0.3747846484184265,0.2975102663040161,0.20401138067245483,0.5039344429969788,0.2605303630566909,0.08600480239935818,-0.10008221864700317,0.22995100368627153,True,False,True,0.083647534,0.011791197
29.733333333333334,True,0.11074973912565905,0.3780381679534912,True,0.011032198555767536,0.027859370397124408,17,0.8632705211639404,0.3780381679534912,0.30001646280288696,0.20268496870994568,0.5115565061569214,0.26041508236198707,0.06693908663358561,-0.10136717557907104,0.21709911270397028,True,False,True,0.08413586,0.0115742115
29.8,True,0.11370551405975396,0.3822462558746338,True,0.014463280327618122,0.024510347879747835,17,0.8535435199737549,0.3822462558746338,0.30079036951065063,0.2069694548845291,0.5159463882446289,0.25958411349125926,0.034225010993239456,-0.1025545746088028,0.2378347546687844,True,False,True,0.050235342,0.011390616
29.866666666666667,True,0.127583342486819,0.3893536627292633,True,0.057939086109399796,0.032867532437160826,15,0.8370049595832825,0.3893536627292633,0.3051617741584778,0.19547224044799805,0.5228574275970459,0.26442239624950253,0.022858129292075927,0.11319795250892639,0.16796610144728866,True,True,False,0.12535775,0.011156161
29.933333333333334,True,0.11499546902460457,0.38492152094841003,True,0.06137233227491379,0.03999373239659906,15,0.8535164594650269,0.38492152094841003,0.30572789907455444,0.2049160599708557,0.4786534011363983,0.2718386150406869,0.027294280218484363,-0.11013105511665344,0.16971454137061223,True,True,False,0.10689301,0.011017238
30.0,True,0.09465619507908611,0.38780802488327026,True,0.002808307996019721,0.030697376296454228,17,0.8053582906723022,0.38780802488327026,0.3067808449268341,0.20184607803821564,0.464830219745636,0.27244249919557534,0.027931149950481942,-0.11704845726490021,0.07664132199282149,True,False,True,0.13944536,0.010594785
30.066666666666666,True,0.09259254173989455,0.3898261785507202,True,0.0038146842271089554,0.02397670327911791,17,0.7830934524536133,0.3898261785507202,0.30840909481048584,0.206462100148201,0.4714646637439728,0.2651366320474242,0.01436792867701127,-0.11402560770511627,0.043586399524793665,True,False,True,0.100810066,0.010137042
30.133333333333333,True,0.089398204086116,0.39044952392578125,True,0.005345565266907215,0.019318918776065237,17,0.7711412906646729,0.39044952392578125,0.3067575693130493,0.2069430649280548,0.4761176109313965,0.26508554038817356,0.013394761543002898,-0.12144088745117188,0.06085637170660177,True,False,True,0.06986676,0.009838129
30.2,True,0.0918078591827768,0.3972770571708679,True,0.054399747401475906,0.028089125932417906,15,0.7960983514785767,0.3972770571708679,0.30899858474731445,0.20498815178871155,0.48843881487846375,0.2812935738144366,0.013063603289384313,0.11342597007751465,0.21665544957844857,True,True,False,0.1315531,0.009331752
30.266666666666666,True,0.10800197715289983,0.39299625158309937,True,0.053200963884592056,0.03436708542046144,15,0.8473442196846008,0.39299625158309937,0.3066883385181427,0.20029424130916595,0.5053831338882446,0.2654466405279071,0.010390054671107514,-0.11815039813518524,0.10585788423446608,True,True,False,0.09416936,0.008910613
30.333333333333332,True,0.10003775812829525,0.39511018991470337,True,0.00859278067946434,0.02792350923521217,17,0.7547978162765503,0.39511018991470337,0.3045591711997986,0.20688757300376892,0.5024244785308838,0.26291273518662966,0.009753458959343748,-0.10942870378494263,0.1335120575695416,True,False,True,0.09665362,0.008476021
30.4,True,0.1047067223198594,0.3873313069343567,True,0.04410327970981598,0.03196845185386312,17,0.7330408692359924,0.3873313069343567,0.30122262239456177,0.22447100281715393,0.4942249357700348,0.19084972963298852,0.00970643367580155,0.07346215844154358,0.26912549605055597,True,True,False,0.060674135,0.008255085
30.466666666666665,True,0.10521748681898067,0.38568222522735596,True,0.011382907629013062,0.026822065797650604,16,0.7912492156028748,0.38568222522735596,0.30059337615966797,0.20558658242225647,0.4857006072998047,0.2668726524502625,0.023535392518905518,0.10844579339027405,0.024857808504615424,True,False,True,0.077195786,0.008228379
30.533333333333335,True,0.09155453646748682,0.3870270848274231,True,0.006229936145246029,0.02167403338454946,16,0.7473142147064209,0.3870270848274231,0.29783666133880615,0.19689689576625824,0.46656936407089233,0.26162621930374524,0.020285300956554515,0.11550776660442352,0.08218653702543262,True,False,True,0.077220485,0.0071596424
30.6,True,0.10047746869507909,0.38423383235931396,True,0.011190571822226048,0.019053167993968608,15,0.8105559945106506,0.38423383235931396,0.29480499029159546,0.20525389909744263,0.48536235094070435,0.2527433685510155,0.03188603487034713,0.09983968734741211,0.07972784935386307,True,False,True,0.039312966,0.006743391
30.666666666666668,True,0.10702884721001757,0.38458022475242615,True,0.006768306251615286,0.015981952558380277,15,0.8229729533195496,0.38458022475242615,0.2928398549556732,0.20506425201892853,0.5051111578941345,0.24767093104876023,0.04380557991792191,0.09739269316196442,0.11980942694630457,True,False,True,0.04606825,0.006927453
30.733333333333334,True,0.10678685193321617,0.3840577006340027,True,0.0056323884055018425,0.013394561520160667,15,0.82170170545578,0.3840577006340027,0.2877841889858246,0.20250749588012695,0.5088045001029968,0.24034370793468726,0.06335171592981452,0.10236048698425293,0.10410946108885334,True,False,True,0.03881085,0.0073363683
30.8,True,0.11177401416959579,0.3805362582206726,True,0.012055541388690472,0.01305980648729312,15,0.815682053565979,0.3805362582206726,0.2839234471321106,0.2019193172454834,0.5095570683479309,0.2424138927749662,0.07798238777371296,0.10386747121810913,0.18841053336065358,True,False,True,0.0050213323,0.0077308016
30.866666666666667,True,0.10533762631810194,0.36691662669181824,True,0.009174756705760956,0.01208854404191008,15,0.8298108577728271,0.36691662669181824,0.27776801586151123,0.1974126100540161,0.4809575080871582,0.25428330388663545,0.10042016430185464,0.1081303060054779,0.20705866142514423,True,False,True,0.014568934,0.008134183
30.933333333333334,True,0.10667701010544815,0.3599519431591034,True,0.005704836919903755,0.010492617261408498,15,0.8432797193527222,0.3599519431591034,0.2718226909637451,0.19743941724300385,0.47767817974090576,0.25696183920137156,0.11302452644310847,0.10868771374225616,0.11918867249459625,True,False,True,0.023938896,0.0085804295
31.0,True,0.10723994947275922,0.35775551199913025,True,0.007662795018404722,0.009785161700657553,15,0.848624587059021,0.35775551199913025,0.270218163728714,0.1975741982460022,0.46465834975242615,0.2610538787277684,0.12300959421278132,0.11485973000526428,0.12697235382278024,True,False,True,0.010611838,0.009017256
31.066666666666666,True,0.1027741926625659,0.361092746257782,True,0.00855537224560976,0.009477714336895605,15,0.8555718660354614,0.361092746257782,0.26765507459640503,0.19328051805496216,0.454839825630188,0.2636279134131555,0.12458212450139945,0.12214437127113342,0.05358560415255422,True,False,True,0.0046117087,0.009407285
31.133333333333333,True,0.10472560138400704,0.3598223030567169,True,0.004768941085785627,0.00830052102411811,16,0.8080816268920898,0.3598223030567169,0.26801764965057373,0.19500842690467834,0.442798912525177,0.26105020362960174,0.11567903637092604,0.1230846643447876,0.044136681537982524,True,False,True,0.017657889,0.009841244
31.2,True,0.10317580184534271,0.35301879048347473,True,0.006802256219089031,0.007925954822860841,16,0.8113922476768494,0.35301879048347473,0.26550793647766113,0.19214273989200592,0.4187610149383545,0.26887486792628607,0.08193794521832592,0.12815792858600616,0.10283302778857334,True,False,True,0.005618501,0.010245024
31.266666666666666,True,0.10173344134446397,0.35841673612594604,True,0.013783136382699013,0.009390250212820384,16,0.848899781703949,0.35841673612594604,0.26677262783050537,0.18963804841041565,0.44805216789245605,0.2771417200222827,0.08696835473267991,0.13054856657981873,0.2290038524288684,True,False,True,0.021964427,0.010545583
31.333333333333332,True,0.10394503789543058,0.3624391257762909,True,0.011954611167311668,0.010031340451443205,16,0.8022732138633728,0.3624391257762909,0.27002233266830444,0.20006206631660461,0.4749579429626465,0.257251698926141,0.09547589025765468,0.11167865991592407,0.17952894993848714,True,False,True,0.009616361,0.01077583
31.4,True,0.1007990992970123,0.36818110942840576,True,0.007143503986299038,0.009309381335157164,16,0.8339641094207764,0.36818110942840576,0.2727426290512085,0.19032590091228485,0.47592148184776306,0.23837681344421782,0.07609294995542314,0.10201610624790192,0.12594438295294733,True,False,True,0.01082939,0.011021315
31.466666666666665,True,0.10469058930140597,0.3672088384628296,True,0.004601615015417337,0.008132439755222208,16,0.8438493013381958,0.3672088384628296,0.2739061713218689,0.19074705243110657,0.479912668466568,0.26008532473740603,0.03344042743419126,0.11879107356071472,0.04678436656492399,True,False,True,0.017654117,0.011256963
31.533333333333335,True,0.10172451669595782,0.37202244997024536,True,0.005286016501486301,0.007420833941788231,16,0.8038274645805359,0.37202244997024536,0.2773630619049072,0.1878085881471634,0.4764745831489563,0.26351188225619926,0.0066795947079634444,0.12178085744380951,0.10597226402758941,True,False,True,0.010674087,0.01038098
31.6,True,0.1054454086115993,0.3704841732978821,True,0.011194856837391853,0.008364339665689136,16,0.7863072752952576,0.3704841732978821,0.2804741859436035,0.19981135427951813,0.48232823610305786,0.2561099501642399,0.01868602057313653,0.10893137753009796,0.1551977397025476,True,False,True,0.014152577,0.0099789575
31.666666666666668,True,0.10522778449033392,0.3725378215312958,True,0.0028188482392579317,0.006977966809081335,15,0.8227958679199219,0.3725378215312958,0.28199303150177,0.199056476354599,0.48056212067604065,0.26162412395130696,0.026578398632923595,0.11361980438232422,0.04084991147073432,True,False,True,0.020795584,0.009847736
31.733333333333334,True,0.09950845782073814,0.372615247964859,True,0.009100043214857578,0.007508485910525396,15,0.8315216302871704,0.372615247964859,0.2841837704181671,0.20129933953285217,0.4691888988018036,0.2509108214782327,0.028918600715058036,0.10657301545143127,0.0999762523024981,True,False,True,0.007957785,0.009867374
31.8,True,0.09731024824253076,0.377554714679718,True,0.006876119878143072,0.007350394402429815,15,0.8268932104110718,0.377554714679718,0.2858956456184387,0.19282568991184235,0.4512013792991638,0.2576712767583238,0.10013460119944169,0.1108756810426712,0.07917608149559587,True,False,True,0.002371373,0.00994899
31.866666666666667,True,0.0958792151801406,0.3770139217376709,True,0.0022369250655174255,0.0060720270682017175,15,0.8388342261314392,0.3770139217376709,0.286380410194397,0.19230592250823975,0.43829473853111267,0.2603593894139863,0.1105984716694163,0.11307570338249207,0.012485604857027337,True,False,True,0.019175509,0.009688992
31.933333333333334,True,0.07570333095342706,0.3719368577003479,True,0.010786425322294235,0.007250626631724847,15,0.755740225315094,0.3719368577003479,0.2848297953605652,0.20467820763587952,0.4243927001953125,0.2793056575759429,0.05962263161068285,0.12079432606697083,0.16161244420245913,True,False,True,0.017678991,0.008741117
32.0,True,0.08978745606326889,0.3761987090110779,True,0.016320085152983665,0.009517991262039551,16,0.7813746929168701,0.3761987090110779,0.2871469259262085,0.19451144337654114,0.4173887372016907,0.25844232862964645,0.08669433793355967,0.11008128523826599,0.15954359781354022,True,False,True,0.034010466,0.008294618
32.06666666666667,True,0.07124958809314587,0.3742961883544922,True,0.02429850399494171,0.013213119445265091,16,0.6916527152061462,0.3742961883544922,0.28487229347229004,0.20394006371498108,0.4154485762119293,0.28016908352401976,0.07759377269007597,0.12250426411628723,0.20872888561371547,True,False,True,0.055426925,0.0081017595
32.13333333333333,True,0.08836019881370825,0.37688401341438293,True,0.00792274996638298,0.011890527075544563,16,0.7696105241775513,0.37688401341438293,0.2849236726760864,0.19237712025642395,0.42733898758888245,0.26213260928198023,0.09718304504152413,0.11167186498641968,0.0525826948540739,True,False,True,0.019838888,0.008049026
32.2,True,0.0889842376977153,0.36903393268585205,True,0.0069047994911670685,0.01064409517945019,16,0.7874137163162231,0.36903393268585205,0.28063616156578064,0.19946667551994324,0.4266522526741028,0.253755102572492,0.10274683788571824,0.1053248941898346,0.12514488910075072,True,False,True,0.018696476,0.007611143
32.266666666666666,True,0.09163005272407733,0.36062824726104736,True,0.006389057729393244,0.009580335816935953,16,0.8077579736709595,0.36062824726104736,0.2748004198074341,0.19790111482143402,0.4130267798900604,0.2588917523063203,0.0924045612813365,0.11099143326282501,0.14008149362786274,True,False,True,0.01595639,0.006535677
32.333333333333336,True,0.09501318101933216,0.3580070734024048,True,0.008039719425141811,0.009195181718987418,15,0.8297592997550964,0.3580070734024048,0.27218347787857056,0.19839909672737122,0.4111461639404297,0.26118642620101906,0.10123291626577377,0.12157922983169556,0.08334251344622508,True,False,True,0.00577731,0.0058802115
32.4,True,0.09034421682776801,0.3566438555717468,True,0.008300592191517353,0.008971534337119901,15,0.8373078107833862,0.3566438555717468,0.2714250087738037,0.20136916637420654,0.4124096930027008,0.25563265228862836,0.091484907726204,0.11995354294776917,0.11570513032204395,True,False,True,0.0033547028,0.0045374455
32.46666666666667,True,0.08932303108523726,0.36241990327835083,True,0.01636321470141411,0.010819454428193452,16,0.8049944639205933,0.36241990327835083,0.27219876646995544,0.18728195130825043,0.4308139979839325,0.26792124239964676,0.0766791332119694,0.12978671491146088,0.21387555781578957,True,False,True,0.0277188,0.0034525981
32.53333333333333,True,0.09130601933216169,0.36680448055267334,True,0.0028671380132436752,0.008831375324456008,16,0.806004524230957,0.36680448055267334,0.27508509159088135,0.19027502834796906,0.43861934542655945,0.2598009259572305,0.09295698575368253,0.12110041081905365,0.07931508161748747,True,False,True,0.02982119,0.0027581425
32.6,True,0.0918463038224956,0.3662576973438263,True,0.004837804473936558,0.007832982611826146,16,0.8036031723022461,0.3662576973438263,0.2772976756095886,0.19998778402805328,0.44397756457328796,0.24861832755042199,0.10612397955137812,0.11517356336116791,0.019003475677723734,True,False,True,0.01497589,0.0022119668
32.666666666666664,True,0.09097340454745168,0.3680711090564728,True,0.002209722064435482,0.006427167474978479,16,0.7976232171058655,0.3680711090564728,0.28065526485443115,0.20057350397109985,0.4432154893875122,0.24693751883825432,0.1082036316890923,0.11151319742202759,0.031673827031463625,True,False,True,0.021087226,0.0019458953
32.733333333333334,True,0.0904557749340949,0.36886632442474365,True,0.0021268348209559917,0.005352084311472858,16,0.7912150621414185,0.36886632442474365,0.2806803286075592,0.20047210156917572,0.44854024052619934,0.24629709500464347,0.10410804422338253,0.11375837028026581,0.023055006102132077,True,False,True,0.016126243,0.0019183105
32.8,True,0.09041527076010544,0.3695135712623596,True,0.0041369302198290825,0.005048295788561914,16,0.7865598201751709,0.3695135712623596,0.28112319111824036,0.19189780950546265,0.4409783184528351,0.25690552975934,0.08817444709969756,0.1218353807926178,0.02265704661025316,True,False,True,0.004556828,0.001897722
32.86666666666667,True,0.0906538334797891,0.37203651666641235,True,0.008396606892347336,0.005885373564508269,16,0.7830910086631775,0.37203651666641235,0.28296440839767456,0.18976084887981415,0.4388236105442047,0.2589643282649641,0.07998212759047464,0.12120892107486725,0.13957062362075343,True,False,True,0.01255616,0.0018628709
32.93333333333333,True,0.0918463038224956,0.3718982934951782,True,0.006073241122066975,0.005932340453897946,15,0.8265028595924377,0.3718982934951782,0.2825120687484741,0.19841715693473816,0.4426315426826477,0.25305049818052716,0.07635902315212251,0.11145013570785522,0.0917165413946151,True,False,True,0.0007045059,0.0018854326
33.0,True,0.09141551790421792,0.37588685750961304,True,0.009492186829447746,0.006822302047785396,14,0.8707976937294006,0.37588685750961304,0.28250205516815186,0.186995729804039,0.43946295976638794,0.2621467662185094,0.08644586872199256,0.12227942049503326,0.13812451920195548,True,False,True,0.013349423,0.001888653
33.06666666666667,True,0.0902384940685413,0.3750627338886261,True,0.006881002336740494,0.0068369771200241704,15,0.8297888040542603,0.3750627338886261,0.2829008996486664,0.18966495990753174,0.42372891306877136,0.2618973699450622,0.07718123293276148,0.11742553114891052,0.0956008135225578,True,False,True,0.00022012972,0.001893983
33.13333333333333,True,0.08771144551845343,0.37155216932296753,True,0.003985619638115168,0.006124137749546919,16,0.7841247916221619,0.37155216932296753,0.28132951259613037,0.19139334559440613,0.4176371693611145,0.25906755613362725,0.07500605753926849,0.12038058042526245,0.07361960693577849,True,False,True,0.010692591,0.0019311277
33.2,True,0.08696177504393673,0.37079542875289917,True,0.00420320313423872,0.0056439040957198695,16,0.8001317977905273,0.37079542875289917,0.2798643708229065,0.19409766793251038,0.416208416223526,0.2563014512759014,0.09456075101920056,0.11116033792495728,0.06765132385464066,True,False,True,0.007203505,0.0019829154
33.266666666666666,True,0.08755320463532514,0.3703566789627075,True,0.0013551944866776466,0.004571726693459314,16,0.8040897846221924,0.3703566789627075,0.2799161672592163,0.19211111962795258,0.40775370597839355,0.26011430478145386,0.09217380827341655,0.1146811693906784,0.02173631013720304,True,False,True,0.016082665,0.0020637228
33.333333333333336,True,0.07584475230667838,0.3681480586528778,True,0.012999087572097778,0.00667856691311893,16,0.7392725944519043,0.3681480586528778,0.2794714570045471,0.203389972448349,0.41372495889663696,0.27763715357170937,0.07288970122917911,0.1272304654121399,0.11807821096799825,True,False,True,0.031602602,0.0020368935
33.4,True,0.07699740498681898,0.3698712885379791,True,0.0016483000945299864,0.0054210002084716935,16,0.7422041893005371,0.3698712885379791,0.2806606888771057,0.20548875629901886,0.41107168793678284,0.2742775090501181,0.07070891288234679,0.1240677684545517,0.026184066340210217,True,False,True,0.0188635,0.002060735
33.46666666666667,True,0.07836939806678384,0.3710581064224243,True,0.011102892458438873,0.0068414732709634885,16,0.771849513053894,0.3710581064224243,0.28351688385009766,0.20860737562179565,0.4005633592605591,0.24913497507017016,0.025212435840771378,0.10572820901870728,0.1563746592112571,True,False,True,0.021307098,0.0020642567
33.53333333333333,True,0.08885414378295255,0.37544193863868713,True,0.01920914463698864,0.009933391112469776,15,0.8403850197792053,0.37544193863868713,0.28195297718048096,0.20698995888233185,0.43034374713897705,0.24831543682393312,0.08491453290992627,0.10816438496112823,0.21381758540373733,True,False,True,0.046378758,0.0021044784
33.6,True,0.081181348857645,0.377517968416214,True,0.006358110345900059,0.009039570920827347,15,0.8077598810195923,0.377517968416214,0.2823635935783386,0.20751725137233734,0.415694922208786,0.24441800087555637,0.07655617776907277,0.10411261022090912,0.05323974548317686,True,False,True,0.0134073,0.0021148562
33.666666666666664,True,0.0820024165202109,0.37867605686187744,True,0.008252717554569244,0.00884285757926282,15,0.826736330986023,0.37867605686187744,0.28048452734947205,0.2068624496459961,0.41248342394828796,0.25628656403699057,0.08838112541598839,0.11010318994522095,0.021728046669776176,True,False,True,0.002950695,0.0021189335
33.733333333333334,True,0.08003762082601054,0.37323349714279175,True,0.008060210384428501,0.008647195780554241,15,0.8271654844284058,0.37323349714279175,0.28005990386009216,0.210225448012352,0.4025100767612457,0.25219933238852754,0.09860467009318152,0.10154323279857635,0.08456865979926935,True,False,True,0.0029349232,0.0021235184
33.8,True,0.07519874505711775,0.365220844745636,True,0.06805477291345596,0.02349909006377967,15,0.8047730922698975,0.365220844745636,0.2771194577217102,0.21623289585113525,0.3937336206436157,0.25851568736081426,0.0221333641955593,-0.09817549586296082,0.1951645294370743,True,True,False,0.2227784,0.003519163
33.86666666666667,True,0.07238027240773287,0.36588162183761597,True,0.06175211817026138,0.033062347090400096,17,0.6814121603965759,0.36588162183761597,0.2799298167228699,0.21284492313861847,0.39349856972694397,0.27193910536560867,0.08082077844305187,0.10059972107410431,0.08109305486479708,True,True,False,0.14344883,0.0056308797
33.93333333333333,True,0.07296415037346221,0.3718726933002472,True,0.0053648147732019424,0.026137964011100558,17,0.669330358505249,0.3718726933002472,0.28309595584869385,0.20626822113990784,0.3951270580291748,0.2779269309746728,0.08699267997349079,0.10877692699432373,0.09054460483266609,True,False,True,0.10386572,0.0063755773
34.0,True,0.07153689312390159,0.37230798602104187,True,0.0032737054862082005,0.02042189937987747,17,0.657538890838623,0.37230798602104187,0.28291624784469604,0.20920543372631073,0.399973601102829,0.27606823327513863,0.08593288153852978,0.10483278334140778,0.027919093608413822,True,False,True,0.08574097,0.0066479654
34.06666666666667,True,0.07077108963093146,0.3737826347351074,True,0.002263996284455061,0.015882423606021868,17,0.6363575458526611,0.3737826347351074,0.28267496824264526,0.2091427892446518,0.4079776406288147,0.27815940043928933,0.08056972055501826,0.10556317865848541,0.03473474431942699,True,False,True,0.068092145,0.006704363
34.13333333333333,True,0.05592184753954306,0.3685985207557678,True,0.06150884926319122,0.027289030020314207,17,0.7226383686065674,0.3685985207557678,0.2807592749595642,0.21323056519031525,0.41619983315467834,0.19054363790172438,0.03358697890956366,-0.09622986614704132,0.07920519532146321,True,True,False,0.17109908,0.0073593077
34.2,True,0.07150153778558875,0.3690537214279175,True,0.017937181517481804,0.024951067894606105,17,0.7450595498085022,0.3690537214279175,0.27935266494750977,0.20946435630321503,0.43412113189697266,0.2511216349822942,0.036881784269190795,-0.10067220032215118,0.013070703099807792,True,False,True,0.035069406,0.0077804755
34.266666666666666,True,0.07082738356766256,0.38160616159439087,True,0.06909219175577164,0.03598634885989749,17,0.6482939124107361,0.38160616159439087,0.28443530201911926,0.2069108784198761,0.43894320726394653,0.2763181798426397,0.06288853108596684,0.10806038975715637,0.19037983486772253,True,True,False,0.16552919,0.008937951
34.333333333333336,True,0.07051090180140597,0.37898194789886475,True,0.0033407665323466063,0.027824953278009767,16,0.6764914989471436,0.37898194789886475,0.2830965518951416,0.2052653282880783,0.42664065957069397,0.27553906148850543,0.06806525071739188,0.10675980150699615,0.0468005919305171,True,False,True,0.12242093,0.009343441
34.4,True,0.07207202877855888,0.3802591562271118,True,0.003647544188424945,0.021780601005613562,16,0.6803805232048035,0.3802591562271118,0.28332972526550293,0.20276935398578644,0.43637076020240784,0.276840402744432,0.06629689339620327,0.10912872850894928,0.02746953263718063,True,False,True,0.09066528,0.009448439
34.46666666666667,True,0.07777384940685413,0.37408190965652466,True,0.0063457004725933075,0.017921875872358498,15,0.7617893815040588,0.37408190965652466,0.2830260694026947,0.20162761211395264,0.41368433833122253,0.2685552933607748,0.06176585078444035,0.10576131939888,0.1012748196218649,True,False,True,0.057880867,0.009472798
34.53333333333333,True,0.08148341388400702,0.36734336614608765,True,0.008521932177245617,0.015571889948580279,15,0.8197100758552551,0.36734336614608765,0.28221458196640015,0.20156629383563995,0.4291929304599762,0.2697438346591533,0.04108534353396798,0.10760138928890228,0.10117129440670312,True,False,True,0.035249785,0.009438904
34.6,True,0.08625226548769771,0.3648948073387146,True,0.0024558596778661013,0.012292882380901735,15,0.8355845808982849,0.3648948073387146,0.28134745359420776,0.20264792442321777,0.4374227225780487,0.2670457702420958,0.056169579602257345,0.10360190272331238,0.04881763980956243,True,False,True,0.049185116,0.009379628
34.666666666666664,True,0.08913458369947276,0.37257927656173706,True,0.013537390157580376,0.012604009325071396,15,0.8238080739974976,0.37257927656173706,0.28351372480392456,0.19941680133342743,0.45411089062690735,0.2602641102228346,0.05916640302204316,0.10322000086307526,0.16903192707898146,True,False,True,0.0046669035,0.009280845
34.733333333333334,True,0.09376956557557117,0.36859479546546936,True,0.007215025834739208,0.011256763452488348,15,0.8416287302970886,0.36859479546546936,0.28480052947998047,0.19940924644470215,0.45697784423828125,0.2604121592847993,0.0876991049643945,0.10583671927452087,0.07404050201743645,True,False,True,0.020208683,0.009155105
34.8,True,0.09793497363796133,0.3692915737628937,True,0.004146968480199575,0.009479314709416155,15,0.8389814496040344,0.3692915737628937,0.28491848707199097,0.19715136289596558,0.46069347858428955,0.26333861270987535,0.09498450829547414,0.11059346795082092,0.01086232399186974,True,False,True,0.02666173,0.009039805
34.86666666666667,True,0.09692168277680141,0.37378162145614624,True,0.008886326104402542,0.009331067558162752,15,0.8319433331489563,0.37378162145614624,0.28786706924438477,0.1975160539150238,0.444587767124176,0.25691485056433355,0.08867508706525448,0.1111268699169159,0.10730374279058916,True,False,True,0.002223719,0.008951851
34.93333333333333,True,0.10066488631370826,0.3767697811126709,True,0.0042279791086912155,0.008055295445794869,15,0.8345705270767212,0.3767697811126709,0.2875967025756836,0.19936683773994446,0.4551903307437897,0.2563023379885183,0.05341563271766162,0.10817700624465942,0.06327001172258277,True,False,True,0.019136569,0.008891603
35.0,True,0.1053311044595782,0.37119925022125244,True,0.09467878937721252,0.029711168928649282,15,0.8884256482124329,0.37119925022125244,0.2820165753364563,0.19704857468605042,0.4631696939468384,0.265956905833934,0.10538638562105751,-0.10684829950332642,0.12949593169647705,True,True,False,0.32483807,0.009167084
35.06666666666667,True,0.09972951449912126,0.36778125166893005,True,0.0058434344828128815,0.023744235317190183,17,0.8227024674415588,0.36778125166893005,0.27975916862487793,0.191526859998703,0.45805415511131287,0.2655765075469859,0.0933738563598694,-0.11729255318641663,0.05258053332696771,True,False,True,0.089503996,0.00914374
